M.L_b.Omega Time [a],M.L_b.Omega pH [mol/kg]
0.0,5.559622628899851
1000.0,5.598225045717217
2000.0,5.604943042363801
3000.0,5.60904891141099
4000.0,5.613493112919551
5000.0,5.617324616967865
6000.0,5.619747704560756
7000.0,5.622155134552261
8000.0,5.623885247976522
9000.0,5.625427110876161
10000.0,5.626890982595586
11000.0,5.629115540710545
12000.0,5.631060991770383
13000.0,5.632038421377513
14000.0,5.632438968136417
15000.0,5.632657954653914
16000.0,5.632842775798759
17000.0,5.632997527815434
18000.0,5.633135843700875
19000.0,5.634858243889497
20000.0,5.637398458174838
21000.0,5.638327873793558
22000.0,5.638627245597151
23000.0,5.6385943222086885
24000.0,5.638348404822724
25000.0,5.6380488059486105
26000.0,5.6378990037934855
27000.0,5.637659109690122
28000.0,5.63744908029604
29000.0,5.6371660461614335
30000.0,5.637013739508778
31000.0,5.636889883165113
32000.0,5.636615658195664
33000.0,5.636352903499908
34000.0,5.636311398569274
35000.0,5.636280650247252
36000.0,5.636057014985701
37000.0,5.635781448503679
38000.0,5.635572237724143
39000.0,5.635548170234326
40000.0,5.6355623203232055
41000.0,5.635629316729565
42000.0,5.635419544272528
43000.0,5.635227615282562
44000.0,5.635062171830555
45000.0,5.634920157062735
46000.0,5.634798252444121
47000.0,5.634758186589208
48000.0,5.634772813179728
49000.0,5.634768388470568
50000.0,5.6347728502844046
51000.0,5.634766622284707
52000.0,5.6347713064621034
53000.0,5.634764917533094
54000.0,5.634727575053873
55000.0,5.6346288899755255
56000.0,5.634543199660765
57000.0,5.6344695483178535
58000.0,5.63440625064217
59000.0,5.634351851103473
60000.0,5.634305098775165
61000.0,5.634264918598424
62000.0,5.634230386667173
63000.0,5.634200708962068
64000.0,5.634175203095851
65000.0,5.634153282611216
66000.0,5.634134443497915
67000.0,5.634118252597721
68000.0,5.634104337645978
69000.0,5.634092878288233
70000.0,5.63408853274553
71000.0,5.634085399697631
72000.0,5.634082711464469
73000.0,5.634080401426327
74000.0,5.634078416347653
75000.0,5.634076710515184
76000.0,5.634075244646562
77000.0,5.634073984985351
78000.0,5.634072902523853
79000.0,5.634071972334922
80000.0,5.634071172997918
81000.0,5.634070486105615
82000.0,5.634069895840113
83000.0,5.634069388608701
84000.0,5.634068952730758
85000.0,5.634068578168807
86000.0,5.634068256297361
87000.0,5.634067979704332
88000.0,5.634067742020321
89000.0,5.63406753777189
90000.0,5.634067362255546
91000.0,5.634067211429496
92000.0,5.634067081820509
93000.0,5.634066970443938
94000.0,5.634066874734966
95000.0,5.634066792489594
96000.0,5.63406672181387
97000.0,5.634066661080259
98000.0,5.6340666088901905
99000.0,5.634066564041822
100000.0,5.634066525502369
101000.0,5.6340664923843695
102000.0,5.634066463925129
103000.0,5.6340664394693185
104000.0,5.634066418453755
105000.0,5.634066400394527
106000.0,5.6340663848757275
107000.0,5.634066371539979
108000.0,5.634066360080203
109000.0,5.634066350232527
110000.0,5.634066341770132
111000.0,5.634066334498175
112000.0,5.63406632824918
113000.0,5.634066322879235
114000.0,5.6340663182646855
115000.0,5.634066314299262
116000.0,5.634066310891689
117000.0,5.634066307963466
118000.0,5.634066305447154
119000.0,5.6340663032848255
120000.0,5.634066301426672
121000.0,5.634066299829913
122000.0,5.634066298457776
123000.0,5.634066297278632
124000.0,5.634066296265385
125000.0,5.634066295394695
126000.0,5.6340662946464555
127000.0,5.634066294003487
128000.0,5.634066293450968
129000.0,5.6340662929761685
130000.0,5.634066292568164
131000.0,5.634066292217551
132000.0,5.634066291916258
133000.0,5.634066291657343
134000.0,5.634066291434862
135000.0,5.634066291243663
136000.0,5.634066291079373
137000.0,5.634066290938193
138000.0,5.634066290816859
139000.0,5.6340662907126
140000.0,5.634066290622998
141000.0,5.634066290546032
142000.0,5.6340662904798755
143000.0,5.6340662904230285
144000.0,5.634066290374176
145000.0,5.6340662903322025
146000.0,5.634066290296121
147000.0,5.634066290265128
148000.0,5.634066290238489
149000.0,5.634066290215594
150000.0,5.634066290195934
151000.0,5.634066290179019
152000.0,5.63406629016449
153000.0,5.63406629015201
154000.0,5.634066290141301
155000.0,5.634066290132076
156000.0,5.634066290124146
157000.0,5.634066290117368
158000.0,5.634066290111531
159000.0,5.634066290106514
160000.0,5.634066290102196
161000.0,5.634066290098446
162000.0,5.634066290095223
163000.0,5.634066290092453
164000.0,5.634066290090106
165000.0,5.634066290088124
166000.0,5.634066290086425
167000.0,5.634066290084948
168000.0,5.6340662900836564
169000.0,5.634066290082546
170000.0,5.634066290081588
171000.0,5.634066290080759
172000.0,5.634066290080045
173000.0,5.634066290079441
174000.0,5.634066290078919
175000.0,5.634066290078456
176000.0,5.6340662900780645
177000.0,5.634066290077734
178000.0,5.634066290077453
179000.0,5.634066290077193
180000.0,5.634066290076997
181000.0,5.634066290076824
182000.0,5.634066290076655
183000.0,5.634066290076553
184000.0,5.634066290076432
185000.0,5.634066290076332
186000.0,5.6340662900762455
187000.0,5.634066290076151
188000.0,5.634066290076133
189000.0,5.634066290076125
190000.0,5.634066290076115
191000.0,5.63406629007611
192000.0,5.634066290076102
193000.0,5.634066290076093
194000.0,5.634066290076091
195000.0,5.634066290076085
196000.0,5.634066290076076
197000.0,5.634066290076065
198000.0,5.634066290076056
199000.0,5.634066290076045
200000.0,5.634066290076034
201000.0,5.63406629007602
202000.0,5.634066290075996
203000.0,5.634066290075963
204000.0,5.634066290075909
205000.0,5.634066290075863
206000.0,5.634066290075857
207000.0,5.6340662900758565
208000.0,5.634066290075856
209000.0,5.634066290075857
210000.0,5.63406629007586
211000.0,5.634066290075855
212000.0,5.634066290075858
213000.0,5.634066290075857
214000.0,5.6340662900758565
215000.0,5.634066290075854
216000.0,5.63406629007586
217000.0,5.63406629007586
218000.0,5.6340662900758565
219000.0,5.634066290075856
220000.0,5.63406629007586
221000.0,5.634066290075857
222000.0,5.634066290075853
223000.0,5.634066290075856
224000.0,5.634066290075857
225000.0,5.634066290075857
226000.0,5.634066290075856
227000.0,5.634066290075857
228000.0,5.63406629007586
229000.0,5.634066290075856
230000.0,5.6340662900758565
231000.0,5.6340662900758565
232000.0,5.634066290075854
233000.0,5.634066290075858
234000.0,5.634066290075857
235000.0,5.634066290075856
236000.0,5.634066290075855
237000.0,5.6340662900758565
238000.0,5.634066290075857
239000.0,5.6340662900758565
240000.0,5.634066290075856
241000.0,5.634066290075857
242000.0,5.634066290075857
243000.0,5.634066290075854
244000.0,5.6340662900758565
245000.0,5.6340662900758565
246000.0,5.634066290075857
247000.0,5.634066290075854
248000.0,5.6340662900758565
249000.0,5.6340662900758565
250000.0,5.634066290075855
251000.0,5.6340662900758565
252000.0,5.6340662900758565
253000.0,5.634066290075854
254000.0,5.634066290075857
255000.0,5.6340662900758565
256000.0,5.634066290075856
257000.0,5.634066290075853
258000.0,5.634066290075857
259000.0,5.63406629007586
260000.0,5.6340662900758565
261000.0,5.634066290075856
262000.0,5.6340662900758565
263000.0,5.6340662900758565
264000.0,5.634066290075852
265000.0,5.6340662900758565
266000.0,5.634066290075857
267000.0,5.634066290075856
268000.0,5.634066290075854
269000.0,5.634066290075858
270000.0,5.6340662900758565
271000.0,5.634066290075856
272000.0,5.634066290075857
273000.0,5.634066290075858
274000.0,5.634066290075854
275000.0,5.634066290075856
276000.0,5.634066290075857
277000.0,5.6340662900758565
278000.0,5.634066290075856
279000.0,5.634066290075857
280000.0,5.6340662900758565
281000.0,5.634066290075857
282000.0,5.634066290075856
283000.0,5.634066290075857
284000.0,5.634066290075856
285000.0,5.634066290075853
286000.0,5.634066290075857
287000.0,5.6340662900758565
288000.0,5.634066290075857
289000.0,5.634066290075854
290000.0,5.634066290075857
291000.0,5.634066290075854
292000.0,5.634066290075856
293000.0,5.6340662900758565
294000.0,5.63406629007586
295000.0,5.6340662900758565
296000.0,5.634066290075856
297000.0,5.6340662900758565
298000.0,5.6340662900758565
299000.0,5.634066290075853
300000.0,5.634066290075857
301000.0,5.6340662900758565
302000.0,5.6340662900758565
303000.0,5.634066290075856
304000.0,5.6340662900758565
305000.0,5.634066290075857
306000.0,5.634066290075854
307000.0,5.634066290075857
308000.0,5.634066290075857
309000.0,5.634066290075856
310000.0,5.634066290075854
311000.0,5.634066290075857
312000.0,5.6340662900758565
313000.0,5.634066290075854
314000.0,5.634066290075857
315000.0,5.63406629007586
316000.0,5.634066290075854
317000.0,5.634066290075857
318000.0,5.6340662900758565
319000.0,5.6340662900758565
320000.0,5.634066290075856
321000.0,5.6340662900758565
322000.0,5.6340662900758565
323000.0,5.634066290075856
324000.0,5.634066290075856
325000.0,5.6340662900758565
326000.0,5.634066290075854
327000.0,5.634066290075856
328000.0,5.634066290075857
329000.0,5.6340662900758565
330000.0,5.634066290075856
331000.0,5.634066290075854
332000.0,5.634066290075857
333000.0,5.63406629007586
334000.0,5.634066290075856
335000.0,5.634066290075857
336000.0,5.634066290075858
337000.0,5.634066290075854
338000.0,5.6340662900758565
339000.0,5.634066290075857
340000.0,5.6340662900758565
341000.0,5.634066290075854
342000.0,5.634066290075858
343000.0,5.63406629007586
344000.0,5.634066290075856
345000.0,5.634066290075856
346000.0,5.6340662900758565
347000.0,5.63406629007586
348000.0,5.634066290075856
349000.0,5.6340662900758565
350000.0,5.6340662900758565
351000.0,5.634066290075856
352000.0,5.634066290075854
353000.0,5.6340662900758565
354000.0,5.6340662900758565
355000.0,5.634066290075854
356000.0,5.6340662900758565
357000.0,5.63406629007586
358000.0,5.634066290075856
359000.0,5.6340662900758565
360000.0,5.6340662900758565
361000.0,5.6340662900758565
362000.0,5.634066290075854
363000.0,5.634066290075856
364000.0,5.63406629007586
365000.0,5.634066290075856
366000.0,5.634066290075856
367000.0,5.634066290075857
368000.0,5.634066290075858
369000.0,5.634066290075854
370000.0,5.634066290075856
371000.0,5.6340662900758565
372000.0,5.63406629007586
373000.0,5.634066290075856
374000.0,5.6340662900758565
375000.0,5.6340662900758565
376000.0,5.634066290075856
377000.0,5.6340662900758565
378000.0,5.634066290075858
379000.0,5.634066290075854
380000.0,5.6340662900758565
381000.0,5.63406629007586
382000.0,5.634066290075856
383000.0,5.634066290075853
384000.0,5.634066290075858
385000.0,5.634066290075857
386000.0,5.6340662900758565
387000.0,5.6340662900758565
388000.0,5.6340662900758565
389000.0,5.634066290075857
390000.0,5.634066290075856
391000.0,5.634066290075856
392000.0,5.6340662900758565
393000.0,5.6340662900758565
394000.0,5.634066290075856
395000.0,5.634066290075857
396000.0,5.6340662900758565
397000.0,5.634066290075856
398000.0,5.634066290075857
399000.0,5.6340662900758565
400000.0,5.6340662900758565
401000.0,5.6340662900758565
402000.0,5.6340662900758565
403000.0,5.6340662900758565
404000.0,5.634066290075854
405000.0,5.634066290075856
406000.0,5.63406629007586
407000.0,5.634066290075857
408000.0,5.634066290075856
409000.0,5.6340662900758565
410000.0,5.634066290075857
411000.0,5.634066290075856
412000.0,5.634066290075857
413000.0,5.63406629007586
414000.0,5.6340662900758565
415000.0,5.634066290075854
416000.0,5.634066290075858
417000.0,5.6340662900758565
418000.0,5.634066290075855
419000.0,5.6340662900758565
420000.0,5.63406629007586
421000.0,5.634066290075857
422000.0,5.6340662900758565
423000.0,5.634066290075857
424000.0,5.6340662900758565
425000.0,5.634066290075854
426000.0,5.634066290075856
427000.0,5.6340662900758565
428000.0,5.634066290075858
429000.0,5.634066290075856
430000.0,5.634066290075857
431000.0,5.634066290075856
432000.0,5.634066290075854
433000.0,5.634066290075856
434000.0,5.634066290075856
435000.0,5.6340662900758565
436000.0,5.6340662900758565
437000.0,5.634066290075858
438000.0,5.634066290075854
439000.0,5.634066290075855
440000.0,5.63406629007586
441000.0,5.63406629007586
442000.0,5.634066290075854
443000.0,5.634066290075857
444000.0,5.6340662900758565
445000.0,5.634066290075856
446000.0,5.634066290075856
447000.0,5.634066290075857
448000.0,5.634066290075854
449000.0,5.634066290075854
450000.0,5.634066290075856
451000.0,5.6340662900758565
452000.0,5.634066290075857
453000.0,5.634066290075854
454000.0,5.634066290075858
455000.0,5.63406629007586
456000.0,5.634066290075856
457000.0,5.6340662900758565
458000.0,5.634066290075858
459000.0,5.634066290075854
460000.0,5.634066290075854
461000.0,5.6340662900758565
462000.0,5.6340662900758565
463000.0,5.634066290075857
464000.0,5.6340662900758565
465000.0,5.6340662900758565
466000.0,5.634066290075856
467000.0,5.634066290075856
468000.0,5.634066290075854
469000.0,5.63406629007586
470000.0,5.6340662900758565
471000.0,5.634066290075854
472000.0,5.6340662900758565
473000.0,5.634066290075854
474000.0,5.634066290075856
475000.0,5.634066290075857
476000.0,5.634066290075857
477000.0,5.634066290075857
478000.0,5.634066290075854
479000.0,5.63406629007586
480000.0,5.634066290075856
481000.0,5.634066290075854
482000.0,5.634066290075857
483000.0,5.6340662900758565
484000.0,5.634066290075856
485000.0,5.634066290075856
486000.0,5.6340662900758565
487000.0,5.6340662900758565
488000.0,5.634066290075854
489000.0,5.6340662900758565
490000.0,5.6340662900758565
491000.0,5.634066290075857
492000.0,5.634066290075854
493000.0,5.6340662900758565
494000.0,5.634066290075854
495000.0,5.634066290075856
496000.0,5.63406629007586
497000.0,5.6340662900758565
498000.0,5.6340662900758565
499000.0,5.634066290075854
500000.0,5.634066290075857
501000.0,5.634066290075857
502000.0,5.634066290075856
503000.0,5.6340662900758565
504000.0,5.634066290075857
505000.0,5.634066290075857
506000.0,5.6340662900758565
507000.0,5.634066290075857
508000.0,5.6340662900758565
509000.0,5.634066290075853
510000.0,5.634066290075857
511000.0,5.63406629007586
512000.0,5.6340662900758565
513000.0,5.634066290075856
514000.0,5.634066290075857
515000.0,5.634066290075857
516000.0,5.634066290075856
517000.0,5.6340662900758565
518000.0,5.634066290075857
519000.0,5.6340662900758565
520000.0,5.634066290075856
521000.0,5.634066290075858
522000.0,5.6340662900758565
523000.0,5.634066290075856
524000.0,5.634066290075856
525000.0,5.634066290075858
526000.0,5.634066290075854
527000.0,5.634066290075857
528000.0,5.6340662900758565
529000.0,5.634066290075857
530000.0,5.634066290075854
531000.0,5.634066290075856
532000.0,5.634066290075857
533000.0,5.634066290075854
534000.0,5.634066290075857
535000.0,5.63406629007586
536000.0,5.6340662900758565
537000.0,5.634066290075854
538000.0,5.634066290075858
539000.0,5.634066290075858
540000.0,5.6340662900758565
541000.0,5.634066290075856
542000.0,5.634066290075857
543000.0,5.634066290075854
544000.0,5.634066290075854
545000.0,5.6340662900758565
546000.0,5.634066290075858
547000.0,5.634066290075856
548000.0,5.634066290075858
549000.0,5.634066290075857
550000.0,5.6340662900758565
551000.0,5.634066290075856
552000.0,5.634066290075857
553000.0,5.63406629007586
554000.0,5.634066290075856
555000.0,5.634066290075856
556000.0,5.634066290075857
557000.0,5.634066290075857
558000.0,5.634066290075854
559000.0,5.63406629007586
560000.0,5.6340662900758565
561000.0,5.634066290075856
562000.0,5.634066290075854
563000.0,5.634066290075857
564000.0,5.6340662900758565
565000.0,5.634066290075854
566000.0,5.6340662900758565
567000.0,5.6340662900758565
568000.0,5.634066290075854
569000.0,5.634066290075857
570000.0,5.6340662900758565
571000.0,5.6340662900758565
572000.0,5.634066290075855
573000.0,5.634066290075858
574000.0,5.634066290075858
575000.0,5.6340662900758565
576000.0,5.634066290075856
577000.0,5.6340662900758565
578000.0,5.634066290075854
579000.0,5.634066290075854
580000.0,5.634066290075857
581000.0,5.634066290075857
582000.0,5.634066290075856
583000.0,5.634066290075854
584000.0,5.6340662900758565
585000.0,5.634066290075854
586000.0,5.634066290075856
587000.0,5.634066290075856
588000.0,5.634066290075856
589000.0,5.634066290075857
590000.0,5.6340662900758565
591000.0,5.634066290075856
592000.0,5.6340662900758565
593000.0,5.634066290075856
594000.0,5.634066290075857
595000.0,5.634066290075858
596000.0,5.6340662900758565
597000.0,5.634066290075856
598000.0,5.6340662900758565
599000.0,5.6340662900758565
600000.0,5.634066290075853
601000.0,5.634066290075857
602000.0,5.6340662900758565
603000.0,5.6340662900758565
604000.0,5.6340662900758565
605000.0,5.6340662900758565
606000.0,5.6340662900758565
607000.0,5.634066290075856
608000.0,5.634066290075857
609000.0,5.63406629007586
610000.0,5.6340662900758565
611000.0,5.634066290075856
612000.0,5.634066290075857
613000.0,5.6340662900758565
614000.0,5.634066290075854
615000.0,5.634066290075857
616000.0,5.6340662900758565
617000.0,5.634066290075856
618000.0,5.6340662900758565
619000.0,5.634066290075857
620000.0,5.634066290075857
621000.0,5.634066290075856
622000.0,5.634066290075856
623000.0,5.634066290075857
624000.0,5.6340662900758565
625000.0,5.634066290075854
626000.0,5.634066290075858
627000.0,5.6340662900758565
628000.0,5.634066290075856
629000.0,5.634066290075857
630000.0,5.6340662900758565
631000.0,5.634066290075854
632000.0,5.634066290075857
633000.0,5.634066290075857
634000.0,5.634066290075858
635000.0,5.634066290075856
636000.0,5.634066290075858
637000.0,5.6340662900758565
638000.0,5.634066290075854
639000.0,5.634066290075856
640000.0,5.63406629007586
641000.0,5.634066290075854
642000.0,5.634066290075852
643000.0,5.634066290075857
644000.0,5.634066290075857
645000.0,5.634066290075856
646000.0,5.634066290075854
647000.0,5.6340662900758565
648000.0,5.634066290075854
649000.0,5.634066290075856
650000.0,5.6340662900758565
651000.0,5.6340662900758565
652000.0,5.634066290075857
653000.0,5.634066290075857
654000.0,5.6340662900758565
655000.0,5.6340662900758565
656000.0,5.634066290075854
657000.0,5.6340662900758565
658000.0,5.634066290075856
659000.0,5.634066290075856
660000.0,5.634066290075856
661000.0,5.634066290075857
662000.0,5.6340662900758565
663000.0,5.634066290075854
664000.0,5.63406629007586
665000.0,5.634066290075857
666000.0,5.634066290075856
667000.0,5.634066290075854
668000.0,5.6340662900758565
669000.0,5.634066290075856
670000.0,5.634066290075854
671000.0,5.634066290075856
672000.0,5.6340662900758565
673000.0,5.634066290075858
674000.0,5.6340662900758565
675000.0,5.6340662900758565
676000.0,5.634066290075856
677000.0,5.634066290075854
678000.0,5.634066290075857
679000.0,5.634066290075857
680000.0,5.634066290075856
681000.0,5.634066290075856
682000.0,5.634066290075858
683000.0,5.6340662900758565
684000.0,5.634066290075853
685000.0,5.63406629007586
686000.0,5.634066290075857
687000.0,5.634066290075856
688000.0,5.634066290075856
689000.0,5.634066290075857
690000.0,5.634066290075858
691000.0,5.634066290075856
692000.0,5.6340662900758565
693000.0,5.634066290075857
694000.0,5.6340662900758565
695000.0,5.634066290075857
696000.0,5.634066290075857
697000.0,5.6340662900758565
698000.0,5.634066290075854
699000.0,5.634066290075856
700000.0,5.634066290075857
701000.0,5.6340662900758565
702000.0,5.634066290075854
703000.0,5.634066290075857
704000.0,5.6340662900758565
705000.0,5.634066290075854
706000.0,5.6340662900758565
707000.0,5.6340662900758565
708000.0,5.6340662900758565
709000.0,5.634066290075856
710000.0,5.634066290075858
711000.0,5.63406629007586
712000.0,5.634066290075856
713000.0,5.6340662900758565
714000.0,5.6340662900758565
715000.0,5.634066290075854
716000.0,5.634066290075857
717000.0,5.6340662900758565
718000.0,5.634066290075856
719000.0,5.634066290075853
720000.0,5.6340662900758565
721000.0,5.634066290075857
722000.0,5.634066290075854
723000.0,5.634066290075856
724000.0,5.6340662900758565
725000.0,5.634066290075858
726000.0,5.634066290075856
727000.0,5.6340662900758565
728000.0,5.634066290075857
729000.0,5.634066290075857
730000.0,5.6340662900758565
731000.0,5.634066290075857
732000.0,5.6340662900758565
733000.0,5.634066290075856
734000.0,5.634066290075857
735000.0,5.634066290075857
736000.0,5.63406629007586
737000.0,5.6340662900758565
738000.0,5.634066290075857
739000.0,5.6340662900758565
740000.0,5.634066290075854
741000.0,5.634066290075857
742000.0,5.6340662900758565
743000.0,5.634066290075856
744000.0,5.634066290075856
745000.0,5.6340662900758565
746000.0,5.634066290075858
747000.0,5.634066290075854
748000.0,5.634066290075856
749000.0,5.634066290075858
750000.0,5.634066290075857
751000.0,5.634066290075854
752000.0,5.6340662900758565
753000.0,5.6340662900758565
754000.0,5.634066290075856
755000.0,5.634066290075857
756000.0,5.6340662900758565
757000.0,5.634066290075856
758000.0,5.634066290075856
759000.0,5.634066290075856
760000.0,5.634066290075856
761000.0,5.634066290075856
762000.0,5.634066290075854
763000.0,5.634066290075857
764000.0,5.6340662900758565
765000.0,5.634066290075857
766000.0,5.6340662900758565
767000.0,5.634066290075857
768000.0,5.634066290075854
769000.0,5.63406629007586
770000.0,5.634066290075857
771000.0,5.6340662900758565
772000.0,5.634066290075856
773000.0,5.634066290075856
774000.0,5.634066290075857
775000.0,5.634066290075856
776000.0,5.634066290075856
777000.0,5.634066290075856
778000.0,5.634066290075856
779000.0,5.634066290075854
780000.0,5.634066290075857
781000.0,5.6340662900758565
782000.0,5.634066290075854
783000.0,5.6340662900758565
784000.0,5.634066290075857
785000.0,5.634066290075856
786000.0,5.634066290075856
787000.0,5.634066290075857
788000.0,5.634066290075858
789000.0,5.634066290075853
790000.0,5.63406629007586
791000.0,5.634066290075857
792000.0,5.6340662900758565
793000.0,5.634066290075856
794000.0,5.634066290075857
795000.0,5.6340662900758565
796000.0,5.634066290075854
797000.0,5.634066290075856
798000.0,5.63406629007586
799000.0,5.634066290075857
800000.0,5.6340662900758565
801000.0,5.634066290075857
802000.0,5.6340662900758565
803000.0,5.634066290075854
804000.0,5.63406629007586
805000.0,5.6340662900758565
806000.0,5.634066290075856
807000.0,5.634066290075854
808000.0,5.6340662900758565
809000.0,5.6340662900758565
810000.0,5.634066290075853
811000.0,5.63406629007586
812000.0,5.634066290075857
813000.0,5.6340662900758565
814000.0,5.634066290075854
815000.0,5.634066290075857
816000.0,5.634066290075856
817000.0,5.634066290075856
818000.0,5.634066290075856
819000.0,5.634066290075858
820000.0,5.6340662900758565
821000.0,5.634066290075856
822000.0,5.6340662900758565
823000.0,5.634066290075857
824000.0,5.634066290075856
825000.0,5.634066290075857
826000.0,5.634066290075854
827000.0,5.6340662900758565
828000.0,5.634066290075857
829000.0,5.6340662900758565
830000.0,5.634066290075857
831000.0,5.634066290075853
832000.0,5.6340662900758565
833000.0,5.63406629007586
834000.0,5.6340662900758565
835000.0,5.634066290075854
836000.0,5.634066290075856
837000.0,5.6340662900758565
838000.0,5.634066290075856
839000.0,5.6340662900758565
840000.0,5.6340662900758565
841000.0,5.634066290075857
842000.0,5.634066290075854
843000.0,5.6340662900758565
844000.0,5.634066290075856
845000.0,5.634066290075853
846000.0,5.634066290075858
847000.0,5.6340662900758565
848000.0,5.6340662900758565
849000.0,5.634066290075856
850000.0,5.634066290075858
851000.0,5.63406629007586
852000.0,5.634066290075854
853000.0,5.634066290075857
854000.0,5.634066290075857
855000.0,5.6340662900758565
856000.0,5.634066290075856
857000.0,5.63406629007586
858000.0,5.634066290075857
859000.0,5.634066290075856
860000.0,5.6340662900758565
861000.0,5.634066290075856
862000.0,5.634066290075855
863000.0,5.634066290075857
864000.0,5.634066290075857
865000.0,5.6340662900758565
866000.0,5.634066290075854
867000.0,5.634066290075857
868000.0,5.634066290075857
869000.0,5.6340662900758565
870000.0,5.634066290075856
871000.0,5.6340662900758565
872000.0,5.6340662900758565
873000.0,5.634066290075856
874000.0,5.63406629007586
875000.0,5.634066290075857
876000.0,5.63406629007586
877000.0,5.634066290075854
878000.0,5.63406629007586
879000.0,5.634066290075854
880000.0,5.634066290075856
881000.0,5.6340662900758565
882000.0,5.6340662900758565
883000.0,5.6340662900758565
884000.0,5.634066290075856
885000.0,5.634066290075858
886000.0,5.6340662900758565
887000.0,5.634066290075854
888000.0,5.6340662900758565
889000.0,5.634066290075858
890000.0,5.6340662900758565
891000.0,5.6340662900758565
892000.0,5.634066290075856
893000.0,5.6340662900758565
894000.0,5.634066290075854
895000.0,5.634066290075857
896000.0,5.634066290075857
897000.0,5.634066290075857
898000.0,5.634066290075856
899000.0,5.634066290075857
900000.0,5.63406629007586
901000.0,5.634066290075856
902000.0,5.6340662900758565
903000.0,5.634066290075858
904000.0,5.6340662900758565
905000.0,5.634066290075858
906000.0,5.6340662900758565
907000.0,5.634066290075856
908000.0,5.634066290075854
909000.0,5.63406629007586
910000.0,5.63406629007586
911000.0,5.634066290075856
912000.0,5.634066290075856
913000.0,5.63406629007586
914000.0,5.6340662900758565
915000.0,5.634066290075854
916000.0,5.6340662900758565
917000.0,5.6340662900758565
918000.0,5.634066290075854
919000.0,5.634066290075856
920000.0,5.634066290075858
921000.0,5.634066290075854
922000.0,5.634066290075855
923000.0,5.634066290075856
924000.0,5.63406629007586
925000.0,5.6340662900758565
926000.0,5.634066290075856
927000.0,5.634066290075857
928000.0,5.6340662900758565
929000.0,5.634066290075856
930000.0,5.6340662900758565
931000.0,5.6340662900758565
932000.0,5.6340662900758565
933000.0,5.634066290075854
934000.0,5.634066290075857
935000.0,5.634066290075858
936000.0,5.634066290075854
937000.0,5.634066290075856
938000.0,5.634066290075856
939000.0,5.63406629007586
940000.0,5.634066290075856
941000.0,5.634066290075857
942000.0,5.634066290075854
943000.0,5.634066290075855
944000.0,5.6340662900758565
945000.0,5.6340662900758565
946000.0,5.634066290075857
947000.0,5.6340662900758565
948000.0,5.6340662900758565
949000.0,5.6340662900758565
950000.0,5.634066290075854
951000.0,5.6340662900758565
952000.0,5.63406629007586
953000.0,5.634066290075854
954000.0,5.634066290075854
955000.0,5.6340662900758565
956000.0,5.63406629007586
957000.0,5.634066290075856
958000.0,5.63406629007586
959000.0,5.63406629007586
960000.0,5.634066290075856
961000.0,5.634066290075856
962000.0,5.634066290075857
963000.0,5.6340662900758565
964000.0,5.634066290075856
965000.0,5.634066290075857
966000.0,5.63406629007586
967000.0,5.634066290075857
968000.0,5.634066290075856
969000.0,5.6340662900758565
970000.0,5.634066290075856
971000.0,5.634066290075854
972000.0,5.63406629007586
973000.0,5.634066290075857
974000.0,5.6340662900758565
975000.0,5.634066290075856
976000.0,5.634066290075857
977000.0,5.634066290075857
978000.0,5.634066290075856
979000.0,5.634066290075857
980000.0,5.634066290075858
981000.0,5.634066290075857
982000.0,5.634066290075854
983000.0,5.634066290075857
984000.0,5.63406629007586
985000.0,5.634066290075856
986000.0,5.6340662900758565
987000.0,5.6340662900758565
988000.0,5.634066290075857
989000.0,5.634066290075857
990000.0,5.6340662900758565
991000.0,5.634066290075856
992000.0,5.634066290075856
993000.0,5.6340662900758565
994000.0,5.6340662900758565
995000.0,5.634066290075854
996000.0,5.634066290075856
997000.0,5.634066290075857
998000.0,5.6340662900758565
999000.0,5.634066290075856
1000000.0,5.634066290075857
